Type,L,w,P,a,RL,DeltaMax
4,8.310384415074477,13.208362219011304,30.04750597800423,7.221047494394926,54.88328376676504,0.004101495208724515
4,11.572317426552491,7.299363898016526,40.037602408986814,3.5619028952746135,42.23527801988238,0.008522659752329971
1,5.311365807226907,11.362046151440458,63.58414138332551,1.8880141543037918,63.58414138332551,0.0026529758426079766
5,10.125320393177812,33.47839520690895,96.73279619040088,3.52145986406728,81.21678797987349,0.003273604992466449
2,5.180956471948984,12.185071259423385,12.765580172408441,4.207247857380398,63.130323802669146,0.005487163044042824
3,6.135757448512342,17.291977207597263,69.02608351840051,1.2141280265621228,55.3673782539303,0.0006694845941991523
4,3.160206946825749,46.12267809933132,6.641453847702983,2.2738686104976615,72.87860386785734,0.00029949211616576635
1,14.366005112998916,8.777069775509744,9.816898176039102,7.040945088819807,9.816898176039102,0.014623300044383513
2,13.663360564478896,13.964943349852026,7.956057857008059,1.6628406574764274,190.80805625155,0.3041930674144261
2,4.992486368636392,5.915481528482392,52.56403876802973,2.802311561969166,29.53296089486871,0.0022968766405222873
2,7.494823296662709,42.466472468323715,22.837293663660052,3.7839533898132482,318.2787071826781,0.08374748946588423
4,10.525397188557092,43.26559009404056,34.69484410329902,1.4375301939639995,227.69376016853903,0.034570478394693946
3,14.718162852747437,42.34743508147089,79.94439836175118,3.80560045394353,59.27358219131243,0.015612880823499231
8,14.494301696377457,29.66203503680443,91.15486197551962,8.706571403521314,214.965242375981,0.01704625225209341
2,10.665857928767396,10.86272352238064,80.57223017175966,4.957911946672664,115.86026580919166,0.08786216923352691
2,8.982752160108292,43.91363105462155,52.82078793230964,3.4480559248845335,394.4652642141003,0.1786969070552073
7,14.350578402013786,35.38821328016661,58.169856407114395,11.1979591909125,7.1886733845933595,0.0014433435593380493
4,10.097447012865317,33.404801514831874,68.79584492953343,8.148813324772172,168.65160663564896,0.02260809718076374
2,11.666734845955485,37.69153035148477,36.079967479312415,8.078078180359295,439.7370905490562,0.43643653470670374
5,7.561879133244819,10.750513893767033,69.17971182196754,3.55933052669504,49.79642970559766,0.0013372835532518385
6,5.829389294745745,46.49031434092377,9.1281299135061,4.365666892922111,169.381337955216,0.0014548694009915706
6,10.488070162780843,44.44194881698139,21.310490850206165,7.0990251969328115,291.3189233520099,0.014572857621955366
7,14.296447137915571,14.831840079366431,96.6876590523054,7.0201196561431525,49.643251123830446,0.007350310430700146
4,13.204098359141758,43.354942576260314,19.57068217432083,7.04261217952603,286.23146306594197,0.08579903490606756
5,4.726824229519826,49.371819425918886,84.9600108894664,4.411940044429291,8.477041488378735,7.791195907900249e-05
6,7.955346027300969,27.726997531237558,53.38796086212258,0.44574485356436366,137.86116228694652,0.0030095976066047236
7,7.57967626122017,47.92563235055327,68.98204312406624,1.877163127706874,58.38482411937616,0.0003238454206112225
3,13.415979677947476,9.031329828961015,85.7126767721343,10.412488866638506,19.18885115195603,0.010414373075255398
4,11.238295871330436,17.20729920309075,42.35648721805424,6.117849930829154,96.69035979542113,0.017869950153481813
7,5.17900402154395,24.01117542000129,66.79356126509737,4.334003005719284,4.754078228464844,3.936261315319915e-05
5,8.125161230852676,6.478938919482524,53.608524262418335,3.5111454385193825,40.75535736527028,0.001194996276051014
5,7.7442640023646,24.15751140810814,83.76071317587265,5.20404327675718,39.73389432853055,0.0018024586445237148
3,5.861659834599965,19.560216940023317,60.35597234706197,4.635747591540232,12.622896505403837,0.0005542512944809813
7,14.472725208015955,47.43364932616052,94.97276072961117,10.09042335279896,20.84974257097709,0.004514731144343116
8,8.104000458162956,19.048302343654473,23.40927023892988,5.649007992495295,77.18372546010117,0.0010697760811006413
1,7.292925452839633,22.152611201500953,50.92409119578968,4.016196209921532,50.92409119578968,0.012226891984696776
4,3.39136656981305,28.55558092297869,37.11084151562141,0.5677300060750073,48.42122126189061,0.000245922759436229
3,13.29873008687695,9.23734239735442,75.30309591484567,4.070718642902219,52.25294643393361,0.013317105208129653
7,3.22795006713405,37.340001486109955,5.6184636860606485,0.8190363227063475,4.716868674608017,2.138253243060968e-06
5,8.782480070181695,6.496954853932974,51.454533055154094,2.224819530323535,46.9197533825072,0.0007256766101310042
7,5.474425002140176,34.696427571103,31.606397347881952,2.0706815783931605,21.461396678364363,0.000112413538690727
6,9.713747385055635,42.415579388459065,38.62554285539076,2.4279687804230576,257.508889606415,0.010233917576293805
6,6.407072262103799,37.14258528186167,37.50908831258931,3.283624603941564,148.73451743890047,0.0016962111312114631
1,7.078616417080131,20.69484198155117,88.04807214304432,0.7424946291444479,88.04807214304432,0.000828969006715045
6,8.51965242650034,2.0696790582690303,46.81808565302619,7.211310078518913,11.020591381786677,0.0002955015788574984
1,11.817719293715891,12.394936946805101,14.91728399899599,9.834762612570586,14.91728399899599,0.03080265823357516
5,10.548197472204645,48.41261744857768,54.77410824599378,4.168688544114668,43.632151935228926,0.0024383601245746445
1,6.883470778873693,14.436068877263553,96.2453267244484,2.9970912149593816,96.2453267244484,0.012718173572044883
6,10.393075127998456,9.69383787687147,91.77820099692134,6.416845357784083,62.967990833101396,0.0030650764387237382
7,9.427693054623026,26.996238034343946,0.1371344178556888,4.125288936334924,0.08134214068182628,2.854700177259877e-06
5,9.72841947266244,11.339906496869235,59.929543241893455,2.8584192986497863,52.92895237355966,0.0014320142995015814
7,8.978439920472953,30.869338530436313,75.05034081230603,7.333252253412557,6.63619614825072,0.00030348343039107316
5,10.070485068836089,12.484896548505537,56.04455686367385,5.555753837158465,35.16334858287416,0.0027850138200768847
2,10.993876898924661,46.960726313536895,50.620447126884926,10.14288353651873,516.2804441751167,0.42876398793130255
5,14.195058766037242,1.0395400824089407,45.70021430776864,12.90800988989853,6.19834320951821,0.0017007360333962784
3,5.382540462827434,17.997445637631493,83.9029083579481,4.631141730484629,11.712784960081773,0.0003145976847373992
5,13.877452803422974,20.61594394075774,93.31154521068761,6.589215095539238,66.75041610509344,0.011221573812724562
1,9.162507111412618,18.76575595168025,49.30277894631264,8.035130838680212,49.30277894631264,0.0515999211421744
1,14.958904318855371,43.289211484120436,60.93517466552676,2.97104038825077,60.93517466552676,0.018783509586722317
5,4.990933254490638,36.02439740926821,73.15999480009945,2.83789825841521,44.40400750070483,0.0004452916676099633
5,4.837279766193388,0.06291524518449165,55.85227598205563,4.220477833768393,10.624696859754676,0.0001251886767687446
6,9.05860383422651,46.37192707586312,13.2341032847057,7.688719129658263,262.5405727561786,0.008461931439717362
5,6.602065944368004,13.762866058883173,81.15144918558471,3.8250388667831294,48.18237994169001,0.0011453883841428846
6,3.639390421676907,9.136481750444153,81.82410064048575,1.7557486719276583,20.782015106495194,4.3437305066582345e-05
7,8.772276851272073,3.7188063608345754,44.64461114253601,1.3847053392424205,41.6586089824296,0.00011799347723837225
4,5.137936057547561,24.040688822062293,70.74256048191903,0.40805258580517645,61.75976097357723,0.001090712955601596
7,10.84196373258445,30.60359737718465,80.15819290158804,5.962017804303976,34.09893428730421,0.0025816517163476773
8,14.906510715136777,1.6424893946023367,42.09868539244576,9.643605366400356,12.241892880069125,0.0010559548285703603
7,7.5467391598622875,32.438992538358384,24.521802927094416,3.1643414539308554,15.2035202425946,0.00025357621401684796
7,11.881165972745286,10.00519379283763,94.17389260487802,1.9811121158670393,87.19198535801665,0.0007060605016524093
3,14.05129429166414,4.151859077932735,80.9825262088434,11.261356311759162,16.079388908161867,0.009481875266395347
2,12.347487161563645,42.198863669777566,38.24366945922766,3.642558078920747,521.0499273951531,0.6130488849888528
6,7.623615803228121,29.88709879303242,14.876820264022816,3.206188918172649,142.4048491695013,0.002735880075527885
7,12.583411762308597,31.910848833321115,82.79059588009223,10.209268285172826,7.729284384068056,0.0009861415716844511
2,14.673648875711564,7.125343151689501,31.601285854534588,11.861218627025229,104.55478352684773,0.20646112646523415
4,7.4898715366442765,4.120634209534013,92.58559627613846,5.564565226069259,15.431510439455746,0.0008442485505482997
8,9.22811778845556,41.8972400562183,92.39018098832258,4.355637701423952,193.31633312499045,0.003956186094552468
8,3.4908816969220453,49.06112274700035,22.173836023957662,3.108163092674801,85.63328771397467,9.486735395189946e-05
5,7.961689442856285,43.11106211643626,37.831135351664,6.618739394057718,9.481057694079073,0.0005172595004023251
2,12.485353921500378,46.65937893828545,74.70686514493991,10.54605287075289,582.5588598018944,0.7086346795538258
3,5.8290202748478315,6.98479673145303,96.45266611782742,2.6405313565648703,52.75985372405787,0.0019548790960169315
2,13.124465271067862,2.0154452122391864,98.3660316653284,3.954603413515829,26.4516406937732,0.0373746802821414
4,8.683715516799262,25.8483537363153,37.58239370327203,3.9086476501772967,112.22987521187868,0.00956894419598838
1,13.428289859264051,16.21450704174952,76.74542873519796,5.184361557641641,76.74542873519796,0.06033582230412366
2,11.645704507250752,24.434005219846593,35.28514535987316,7.951111213415525,284.5512047189559,0.2808909487224111
5,13.946887531231127,14.345787319610665,75.65057418768352,6.682911044436148,53.75769955160323,0.00929637087591314
5,3.8819903537662404,28.747042757790975,83.50639516109958,0.2628849514547666,82.94493640599133,9.813903411713513e-06
4,6.212756283883514,19.614086557083404,88.9296043527197,3.2114578453214837,60.92876975507753,0.0019024538964657453
1,6.560627899649955,17.081672537334885,7.992310701062621,3.4235997691807487,7.992310701062621,0.0012692050552119275
1,3.705642572923822,49.55284212624335,83.58269813378591,1.4695145725739565,83.58269813378591,0.0014510882054398655
6,14.31326966178088,20.00505769137744,66.13872519273036,3.958184517655168,178.96111583510563,0.02275435413267038
4,13.81864433870297,10.822300968861109,60.25690445295703,8.505458801624975,74.77476400754611,0.02569154065792452
4,7.392445034806489,24.821340230005323,79.74331379947458,0.5680284613922698,91.7451966702727,0.0048259901173701115
4,5.0676458907653785,13.850221511777416,34.56432365488499,4.548678895165467,35.09400906517454,0.000594689875557471
3,4.114762743640989,42.18731618971915,24.877486680659565,3.4381295393508937,4.090863696438558,5.453326953017116e-05
7,6.821219389584963,35.89792873645287,42.51021709617129,2.361702367760727,30.751246081191574,0.00026079243641584983
4,4.8830250069651395,37.81567035708826,31.280679509912822,0.7153705639008501,92.32743200440616,0.0013997045727846367
1,9.423971321262908,43.19796116170985,59.80859829080334,2.3622937301189815,59.80859829080334,0.007206281451115925
7,11.120164307234,17.918107090453102,29.78274267263711,6.717832590336045,10.307449429042725,0.000933717820812165
6,6.640157688844405,5.184314825024739,10.148876447288814,3.113269678631296,21.515417466736285,0.00027313303449994473
8,3.2022789932767974,13.948404811218579,94.39955014744163,2.230653053404176,22.333341858343132,1.90985320868774e-05
1,13.993996808903194,17.875200636669668,31.282842670174247,11.436487314048724,31.282842670174247,0.10414958705603557
7,11.331389236683522,44.638393168606314,4.609322348650135,1.5497019713779132,4.3742676932317845,1.8391715256454214e-05
6,8.302902264617554,32.74075121170168,71.26352846857338,2.790797808679239,169.90203586307362,0.004216747864996119
1,14.592714623561642,17.39032115196835,98.18010756363496,6.177745747517552,98.18010756363496,0.11740720835376582
6,9.20189414714471,47.558294426324146,49.53927942624687,6.549306764672917,273.51649445611065,0.009240691987542914
6,14.49923856431236,2.3311815133849887,3.171361828990771,1.6808736118185792,21.1252230620523,0.0027920691093601137
5,10.35651609738268,25.554685158312918,32.59426680018481,0.5276448401916287,32.469514185172045,4.216487149029383e-05
1,13.97988783875632,14.234941394572282,63.576849524959,11.342877032859716,63.576849524959,0.20856432339095596
6,6.211879068220771,23.784974157463402,6.8738505235650615,1.264946215680386,92.3433644418243,0.0009597628693753819
4,5.134580860731468,13.569869390983596,91.09972003658233,4.421322982920124,34.837795828785076,0.0006140509992832577
3,7.910404275090695,27.51437893412675,99.72275045672986,4.631104113397884,41.34059655167962,0.004845914514293916
8,6.63757563829951,37.90690623169299,82.80668861391902,2.7709753873499183,125.80497866339465,0.0009580651732809918
1,5.0706072719769235,8.862784268598507,69.97123792671248,4.266040151501629,69.97123792671248,0.011615421385147531
8,6.708297699697703,19.67632609077722,78.42970228516933,2.5165948317567155,65.99732652663137,0.0005188383876013078
5,9.788918767054781,34.65812329542575,97.39496486309383,5.908676169812642,54.87673466674358,0.004471752129720177
7,8.858655309367967,32.15260524546611,12.422093442662174,6.945398843699021,1.4880198304953973,6.987973845671792e-05
7,11.990963730806547,9.856323453846155,46.77153952316192,8.894863415969178,7.744336376543284,0.0009443458336383857
2,12.072357611553281,13.071535262247153,8.576338324951315,3.855950004795975,157.80424821787653,0.1735301664157975
4,14.496994099314621,33.57957425256905,11.658996385145937,12.326021347556946,243.40144489849538,0.09655968012036485
4,7.256687029481025,17.336056991635264,39.82035411943967,2.6659276971436907,62.90116995677173,0.003129771865997003
1,11.349876675779214,39.16145465653287,0.9998352827726431,4.04271384223571,0.9998352827726431,0.00040861525895659274
1,11.701218190301798,15.381951873950072,4.284110722271384,2.109093067199486,4.284110722271384,0.0005239782858204303
6,14.990153300900994,13.11535262788041,39.967542819497545,8.308148965751998,122.87571655456378,0.01794624365692641
6,11.053851223862166,44.71366848835017,22.371666706087456,6.696572276402368,308.911399464573,0.018091061647929837
3,9.547636751654979,2.366193949070927,42.84161705243963,5.2306221461101545,19.3710644163836,0.003813225156042829
6,8.899691760401565,26.548977351464938,99.16556122478451,5.883726100618697,147.67357186370015,0.004513536393301473
6,9.71355952560082,38.121176422967245,20.224844915210017,8.32847944647021,231.43269773151428,0.00919706400940836
6,11.091563531495943,5.0754971156236675,27.561128071395736,8.807806785305235,35.184499194915205,0.002081703923606183
4,3.6067268821318756,21.049836234263992,71.5012941359532,2.2530230442207793,37.960505105296775,0.00023190522456107015
1,14.155623221494103,29.664309912030696,13.997652032748109,1.1922870617136578,13.997652032748109,0.0006844130779308935
5,9.74260053718644,26.052910417749725,8.525064477774503,4.710205553764391,6.017797422304706,0.0003593513535991417
5,8.02172928490895,49.792435809641326,69.22267844309013,2.8832625043732003,57.415443608067996,0.00121367703699823
8,7.411766359925387,31.76921373897355,48.08477642433152,1.566203265028705,117.7329948359018,0.001248337822647977
1,7.496264860774639,47.30686347364494,81.11730691924939,1.913381461313485,81.11730691924939,0.005091948061495896
1,13.523754121077014,6.103913397067423,77.08300028990415,8.921783440782363,77.08300028990415,0.16182562132538283
1,11.581699647879201,4.896827743535004,78.29029141711919,2.896283758095845,78.29029141711919,0.01743019163284472
5,7.146242084717714,36.95954943797602,97.28016738299236,2.9864101853908913,75.3465157096537,0.0014280065789947258
8,12.132561698664633,38.032601477187896,15.875618385350155,2.7759243912251588,230.7164419913529,0.010730126620079414
1,13.72799670937877,12.738162792307895,90.53248483319591,4.594153763608183,90.53248483319591,0.05826325116069645
2,4.751148145732506,20.83568857598576,83.70950942649267,3.9779043399509244,98.9934431428547,0.006635630038001972
7,12.618398606248157,35.36144203957362,84.2424198816603,8.861264010803982,17.958102817849607,0.0025788384968945255
3,4.403594725732042,26.914334302764527,41.458034359954695,0.9643500018081779,32.37907546385881,0.00017260192878901663
7,10.502904768353535,27.723868646982325,0.5921214974318967,1.4284860867947136,0.5622411523249731,1.855306983035014e-06
4,14.525607639556885,3.502307559152884,50.21629593122795,6.966284821357137,25.436572718654478,0.010150800717610667
4,5.525588370396232,27.47563772215882,57.22072545172892,4.396876024782868,75.90953213339039,0.001667518579324901
4,9.060641207181066,8.009458396435093,35.23451646053366,1.9034289568298413,36.28541439697109,0.0035143714855668546
3,3.4236921529994553,31.826839425986776,46.84548135092882,1.0119186109498197,32.999664525260755,0.00013582695597517242
7,10.031708514383576,31.695737292737736,70.82227838350013,7.943293849599282,7.930217477327167,0.0005337599930220668
3,3.2075976660709644,4.475513739281173,9.406209034762448,0.43434218121340024,8.132510218878123,7.091322943172629e-06
4,6.1361337436963375,48.03450702459433,61.99360959855519,1.3059001595539756,147.37307970771602,0.004433445663286908
5,10.956252560827334,29.297217637203282,57.77459999632757,3.2900238240868593,50.74228181867888,0.0020339330658169924
7,13.397553667784333,44.94309105380271,54.148910423241745,3.8063064601083183,43.520399308906626,0.0018259902996836637
7,8.379024303733697,22.81191770877823,28.914309820791416,2.9175473092459647,20.838796890540518,0.0003314097464361356
3,12.540188213398425,13.396559778029255,67.15798063930671,11.68499052993698,4.579943178788944,0.0008913167845367809
5,9.851689742194516,9.462194596506585,0.7538566868999674,8.183867450887718,0.18960516982019252,1.960355826266108e-05
4,3.8206412646768837,35.61625127132855,41.59771200827205,1.6636172629287116,68.03845965016919,0.000494085420295514
5,13.645376441818858,14.053008626227331,43.42369633727292,0.7139132530157909,43.2485112585525,0.0001352305878238935
8,13.853976046110555,8.862454839977618,19.716184656215006,6.5083239641703114,61.390118531393234,0.004250994516234638
4,5.273537530815519,42.47973739304468,69.4892771349072,3.1764850405535454,112.00924472070425,0.0021389408372211923
2,12.216772075365746,28.29173798821682,36.20914951877836,9.199144299111513,345.63371461801154,0.393881452288671
6,11.14732140937711,7.316003580292568,0.8612757062358867,10.495918104974164,50.97115208854683,0.003061436764463943
8,5.134008251567136,5.01762262157,4.308287538683153,3.183145896742465,12.880257971195153,4.539029695570882e-05
8,13.065580433701706,34.71698370533843,82.33109549388236,1.2631891204230816,226.79877150880537,0.01317333078061289
8,14.18976682886877,30.420646878306073,44.11696154704374,8.854635466276692,215.8309429932589,0.016058621464009177
3,3.3416079625268362,18.80485482886632,21.221061056818137,0.48828849594714047,18.120158706202268,2.0545377766081858e-05
6,13.453757551697866,14.902350787973312,96.461102744911,11.614210344081421,125.30788403234162,0.013231176449658476
8,6.505947640433507,44.477433063683605,40.05028719918202,4.223822304707064,144.6839253466058,0.0010375779883180138
5,5.404620886273535,37.60752625079369,79.99760284643529,0.37648738011836663,79.42883462110055,2.6771035539279224e-05
1,3.199287455467574,5.973181082291212,77.63667569859572,0.21540880043608507,77.63667569859572,2.8166247644145094e-05
6,13.781253145590032,40.09502847673622,85.37691291707196,3.4188646487375207,345.34983582346433,0.03919355507807573
3,13.057157142221524,27.695477532812866,75.81809237980008,9.417928544915119,21.131657295413596,0.0113684806564346
1,12.18086464020282,9.527970297370963,26.026965909307286,1.3553249808316357,26.026965909307286,0.0014018926018177366
7,5.392360142322353,36.54281512603139,77.14000863427776,1.198049396315399,67.40866930506007,0.0001040393777901685
2,11.641143100334128,40.06578921184653,63.73805479993222,0.8333273673615056,466.41158564292874,0.45987121964992833
6,14.345489949332958,17.477091859958687,92.92788520124736,13.611064154027714,156.69840351287888,0.02005857154720381
4,14.255099345075404,7.453342569052667,19.739716548609287,13.463516615692505,53.12406938736265,0.020037376570126435
1,5.165407953862088,42.704406458780326,40.17257710941662,1.568704662073724,40.17257710941662,0.0011473728981501198
1,4.759457484822031,46.98356147811422,81.8673501250894,2.5728809873041962,81.8673501250894,0.0052863819139034
4,11.766645325197347,35.23150598600183,36.95122993443917,0.6533088898581536,207.27831760492538,0.04396941058581921
6,5.9108357420908995,13.998425218801192,69.34895286380183,1.1399866735178528,51.71399507267294,0.00046306721650557134
5,8.36710889860095,39.698818433111754,26.43405033679237,4.748058296527864,16.080871935675844,0.0007578608195827957
6,4.393955556879878,42.45657624276558,50.60781661260497,4.053428312898813,116.59519319249627,0.0004288810915701906
4,14.460390996046296,1.968521933183931,34.73055947118293,6.073892496150645,14.232798419066283,0.005603626578985262
7,12.676288127110208,46.247845848860244,10.576712202465089,9.105595297919473,2.044851729825964,0.0002974442904925411
1,13.71132754519997,10.455306548270665,33.50486145953474,9.548979174394622,33.50486145953474,0.08041209954755534
7,14.17242003069645,40.998959416256525,95.0483102886138,3.3538032708570786,81.59938309509994,0.0026582086470499536
8,6.213793324238429,41.232053125467004,9.345096274748299,2.449253586741617,128.10372822783555,0.000800388716343236
1,12.27728198450621,6.954753204217134,57.56830724787583,9.775881063287411,57.56830724787583,0.12404437021489621
4,3.7391801580877,22.726371755308243,48.283551049170704,1.246341242341317,42.488999166386655,0.00028923074267544037
4,7.039573271091924,21.159725234961137,79.20032483169962,2.746476975469467,74.47771809384085,0.0033830167087276937
1,9.711154104148013,40.22860130819804,27.42650031414723,5.468201497355449,27.42650031414723,0.016172958131256018
2,6.915072560952069,47.43206431197174,38.853250465127246,5.770412143225523,327.99616643302966,0.06778584432458369
1,5.543795588469828,47.207061136736414,10.121977282458571,1.286585887639917,10.121977282458571,0.00021425103872822792
6,7.197567673151955,22.493986577141527,75.46711547765197,3.4385758849990875,101.1887441424674,0.0016359828631306637
2,10.35948017989356,27.795847291419655,17.373920672469367,6.735945806746216,287.95052909880997,0.2000837367852057
4,10.891312120490252,16.589886491709926,45.976469199523194,4.766339777316281,90.3428159123589,0.015197530210825467
2,4.908697222195345,34.93614179627716,35.776130584895704,1.6215464846943974,171.4909421896084,0.012677100643354302
7,13.602652759790239,35.783840577285616,98.29513816828211,9.904398815077386,17.846373961649483,0.0031987809265357266
6,6.995429348683848,34.654710526537215,5.252511811376337,5.367620059940358,151.51536192967592,0.0022489979796837863
6,3.6043847382071705,2.2201782459295716,43.60038132440209,2.001132468275545,5.001485366080071,1.0155041494669978e-05
6,5.717065609361989,12.680430979975894,19.938856913876112,1.3552100173685377,45.309284917192834,0.0003671098271789551
3,5.234177072189684,2.364151223728328,21.370953367807623,3.610405096526815,6.629801531977378,0.00023387628472335977
2,10.678234340398948,45.13700296903384,25.37056212050541,0.8197024694976687,481.9834951266264,0.36678412163544805
2,12.83422363433799,43.2199896157879,48.28947490617648,2.1077466443142296,554.6950122027876,0.7328972391338529
8,7.894970619640863,44.99802802048484,48.93939058567855,3.6074734408496205,177.62905458175206,0.002276325347621246
3,4.245171514188016,30.170840890602147,8.919328065183851,1.1223879320465262,6.561132136263637,4.301851339356933e-05
6,9.574903993996898,11.953788879771693,79.62175367591844,4.560051242641023,71.53523805520106,0.0027227802043413747
3,3.0228451845970388,44.36637161727508,82.16214586752614,2.337724699156778,18.621849887782762,0.00011620511777199497
7,8.179837394434196,48.11238560990804,24.310136985367457,0.8815220867487013,23.523985627432573,1.971376635704001e-05
1,11.159734023054373,22.00031971955244,68.82248326901659,9.230334703182198,68.82248326901659,0.11848829484246348
6,12.595302407596009,15.448934435984146,53.14739187294483,6.694198827207579,121.615000685215,0.010536641835678047
5,10.43563711022248,40.77146715101373,52.555974796490325,3.524443445790127,44.57626480739081,0.0018752800168097036
8,7.145197057078793,8.209049434755332,87.0170960041979,2.14510061584175,29.327637931314065,0.000278604735332665
4,10.3169603340483,20.012088751150937,19.891488577283223,6.152218700972504,103.2319629235392,0.014760743984913779
7,5.080802649075759,18.443982252507183,29.926402556836017,3.765974896995803,4.975137993383863,4.616843290802014e-05
1,3.064233212405825,10.574163878053133,71.84016802906469,2.670585028031559,71.84016802906469,0.002784757224739609
3,5.309570196847519,36.088646741655566,55.23818988983189,4.33941316630708,10.093042617228477,0.00030730872915443015
5,5.105514259094022,49.995251568599826,70.10818600169006,3.418549879757656,33.48317181734111,0.00043370391473704616
6,8.1969330482857,35.96859336404664,92.51612282640146,4.2245611070674585,184.27009477881475,0.004400462215039375
3,12.590453089339078,29.238817609756218,99.7268277180326,11.636076809201064,7.5594514504081864,0.0016280653277984754
7,12.561563782344253,26.352264530802543,7.928470764541373,7.870295221124785,2.491485650387075,0.0003355451860782161
1,10.878688094468451,24.919930082099828,58.54538595024527,7.905037974293874,58.54538595024527,0.0753982885197325
4,6.9657844858613505,4.831764977337411,21.61234251480514,5.376847642546651,16.828516759232578,0.0007406187805934596
4,9.032411406131114,37.67921839199768,11.698888064970392,5.9620941526271976,170.16710098899256,0.0163277187781117
2,13.018929511942533,21.755378232327168,48.36887096863847,3.2895269425323255,283.2317357123163,0.39061395793735815
2,3.7495584267403212,20.233065775387367,82.16772997934017,0.6710899706474392,75.86506227689489,0.0024995522058707162
2,4.885276591043661,16.31600223749754,40.57762311886734,2.5285756618701845,79.70818379026272,0.00580831823093508
4,11.706643154419897,36.19273076187536,28.627543451568805,10.15463365133385,211.8476919066353,0.04425472612663419
4,9.533787662326915,31.66974703868336,95.2732236491356,8.472265487599557,150.9663217932069,0.017033946501827803
1,12.042938721714622,31.97725070107055,82.9156726348346,3.8160960745541193,82.9156726348346,0.0325137828405243
7,14.734803670669038,7.037253809728794,94.29661691755066,0.9878287082465762,93.08201321376826,0.00012302068928883518
7,8.648542508116112,34.320183285096235,32.481023924785,1.3602422517284558,30.323319973305505,8.154122622629795e-05
3,5.5317575230220655,27.808087486102174,85.0645753580143,3.316004026704289,34.072738994412234,0.0013835897559443795
8,5.913091986985723,17.44496841390797,96.21407186033537,1.3917786237226448,51.576851470749126,0.00027769464693403465
5,6.527940523812684,7.308786592080141,41.50366712974611,2.6426382950030805,32.67800905237774,0.00044941339632471004
6,10.84779680235721,5.209595754263163,80.52437604613026,10.17923950800631,35.320397602918526,0.001954967229767787
7,12.193067162876492,17.334708129675423,61.22891513115112,5.958238283124021,31.655977949960754,0.0028859821070054735
2,14.659170746377647,15.531087559915447,74.16526027569279,0.8994764552948875,227.67286441774232,0.4482491752740897
7,9.258765504457415,19.319114550985944,25.312180112255188,7.940124066224364,1.3940295168802534,6.100719679632982e-05
4,12.836018461438956,37.34058368544048,82.16984924628855,7.884468397305118,239.65221077361014,0.06599502820326701
8,13.101891674853157,8.540128969702748,95.76672800604359,7.185472344294799,55.945922325160346,0.0032767192073527135
7,7.928503397085775,32.835735132516234,17.646276321038112,3.9402954129409427,8.90311556638159,0.00022900655856052145
1,9.26160109430929,9.077037115133818,27.248353765911727,2.3054287750006943,27.248353765911727,0.003075043079152061
5,11.511629680946058,4.858985031303343,84.09607558204341,4.175956124163929,69.50344260560566,0.004406797365746958
2,4.391086606137629,49.401853802895666,9.437530797708105,0.5115638638461568,216.92781855226443,0.011479190809199338
7,6.924054859066374,43.211216883555835,83.08706706699175,3.398453659741074,42.68771085241483,0.0007175369843241388
6,14.43425428495115,26.814785958558495,75.99435865237496,0.8497379137208512,241.9071494514818,0.031544310075904594
2,6.209060628920078,10.089490540108969,27.84773812614939,5.649804462783138,62.64625847845217,0.009372444062691566
1,12.533600031538821,12.318643058188805,61.854018009250545,11.439766557353796,61.854018009250545,0.17647203443158385
7,13.998929115879383,21.68073375456605,92.3360466264823,2.0395840219474914,87.02706653370473,0.0008141090438483397
3,6.671176797262543,20.27143024468624,79.50764250555451,2.841374857710733,45.6438995293773,0.0023521492292619796
5,11.75095480923654,33.57719446227548,52.24096180303638,5.562204424826772,37.4541193959653,0.003805557901204415
6,4.549231446973579,13.269329860496054,82.48028033666853,1.7465870618079982,37.728282926021365,0.0001540176212243931
3,11.09045343635031,1.6012835383154955,90.6240552641578,5.155929718028921,48.49311243243429,0.012750542298189713
1,9.008738006613868,7.012710103385422,91.39598956193194,2.782376794219392,91.39598956193194,0.014294834706284721
7,3.2399477015706224,34.13933759363206,79.13151296102248,1.4191606003043393,46.88497782361882,6.690465872880564e-05
7,5.752402238610518,22.453149026328195,16.84331714409013,3.7063390663836886,4.8768733560170725,6.431632083909455e-05
3,14.44557796223994,19.403923422094426,72.7781423231981,9.82827402459467,23.262399330909435,0.01729204005672359
8,11.547841453045638,17.318969365273844,3.6461369610722105,1.775999539645415,99.9983561801684,0.004010181916655209
3,14.364975947777145,7.365715666963263,72.12157263832628,9.359823100088452,25.129140207600848,0.01836449562125805
6,5.133066339798148,33.04006342963665,35.94221337180087,4.158132878617304,105.9980234096648,0.0006216095409923156
2,9.37621221398559,24.458532511755003,28.747792417318728,6.4441009717007605,229.32839127288094,0.11814630036295921
4,11.723549982455113,29.307291166845808,82.01755284829211,6.269582783197778,171.79274642244104,0.03604300738066429
5,7.972669809722692,47.83826936377931,87.6755912164216,5.175028272953658,44.25442381228738,0.002114908961648413
1,11.74003569135127,18.034238727153312,42.74756617439031,5.983451068900313,42.74756617439031,0.03728733399033729
3,5.649269906478976,39.02725343169946,86.86419905574266,0.8085943753874855,74.43110523268797,0.0003926183762409119
2,3.8182067509380824,31.951700756462458,44.35370277813276,2.832660122162878,121.99819953227839,0.004244355594728893
