Type,L,w,P,a,RL,DeltaMax
8,8.00386323940206,38.214361591860815,39.49749995445172,5.083744180132334,152.93126198115638,0.0020420389702226526
5,11.339120357281228,8.013329952029347,23.716768129859645,7.633506405252141,11.212052740622815,0.0015993501176177944
4,5.66935401311838,9.995207286241964,73.71240728133968,4.811911472423407,28.33318427010298,0.0006722563233416218
8,5.061794139615323,5.212159944238875,67.88640890855136,3.8023597542290615,13.191440330243033,4.455274108588387e-05
4,9.590118470534625,37.21524828375976,40.84785311550485,9.107978604034534,178.44931997580827,0.020493946301423784
3,12.217078862629682,10.404360742505514,38.41891520539801,6.592470902372174,17.687643561811875,0.0072062185258516395
5,11.427715879814377,40.55846736212322,34.35904217333049,10.144690660280373,5.762081873462834,0.0008716365982184217
8,13.253152641380765,37.554476522119295,77.85818487206433,12.070450596618986,248.85760485739863,0.0150861107742201
3,8.234505170671477,12.812680709716773,5.92727867679772,2.912997546304136,3.8304740863690485,0.00028828112260231164
2,3.757561923893437,31.38785386307983,14.462833812344744,1.8919605294693822,117.94180454864029,0.003910805568611493
6,7.036081474549636,24.078904096844916,67.06957938539892,3.4892386946441274,105.88820690204241,0.0015992981940579313
1,4.262259418547661,16.141888886565493,16.894409145158495,3.825485869396423,16.894409145158495,0.001846314214884198
1,11.589452356155531,7.674850091285257,5.890866106566605,6.61579332975695,5.890866106566605,0.006048946116490878
2,10.632021647867527,47.30981419742827,20.700083155804517,9.995539048437669,502.9989687036478,0.3778284603880723
2,5.6303976406728555,36.66303629516498,51.81339133443375,0.3399009730702813,206.42747305620017,0.023028450460983736
4,5.616197982383263,48.07354422623746,53.43644288593793,2.1932277680594523,134.99527104470368,0.0031137558940756704
6,5.4563139549957755,38.81125264360114,27.577261430202114,2.7246379880871374,132.35398713134222,0.0009322327524546072
6,4.981784545319693,47.83300442121067,22.390813154111434,2.3014570789150404,148.9335763636224,0.0007984297579814272
4,3.4840318503930257,12.961409753356545,30.91342922536541,2.330512410049313,22.578982203344506,0.00012433388126999103
2,3.114740554205739,39.89733854462113,57.14485657480787,2.9200339550511805,124.2698583698072,0.0023469911560431564
4,13.254061107818405,28.19730641344388,64.90952736374213,4.327689865095588,186.8644111398325,0.056651613338498795
3,7.150680906984279,30.90162420905686,48.95913570556003,6.581827434033786,3.8948143178308836,0.000159966449057001
4,12.654355196700006,22.205768475848725,76.51013501700132,0.776444355503503,140.49984085453676,0.03707103180209499
5,12.972081467877295,35.44285566021374,96.27865088280701,7.3180135536354465,58.96049413347259,0.010276502123111974
6,10.393057429557938,44.24294482416694,24.71487836563663,8.97923176674538,287.38716650645637,0.013988998554938022
3,10.182040968620159,18.705286865825276,37.49477172386639,1.7286862996210604,31.128985297920522,0.001310615152737971
2,12.539154209240769,8.184514195190157,53.95151135743653,6.360691079173867,102.62688562120948,0.12645788018726692
7,3.116771521866276,18.48021488068823,60.674769032553066,1.4258468804890807,34.198291415984535,4.6809436042879496e-05
3,6.242457159649581,38.243099359371875,18.342741561245635,4.097308137620486,6.3032733930123275,0.00037832898398093307
8,11.612307726495988,7.157815583203597,32.901261378393265,5.2002799377558375,41.55937860083426,0.0016947023408876963
5,13.758098821338377,1.601863338486409,2.801885127281045,8.11516841463843,1.6271411346127027,0.00035794775647156546
7,3.749211408336129,43.55660605410841,18.514088504203553,0.9478988088359377,15.562176471602577,1.0962306787197947e-05
3,14.389344644732867,16.454887948705103,69.39391279828175,11.856026732333635,12.217154195949211,0.0072508152335456245
4,10.40465095325052,6.769102165472801,37.3999367025596,8.109061778902223,35.21507264931837,0.005164757261932967
2,14.635916958032439,14.259787415257485,13.639003964285845,10.730320596664258,208.70506444890458,0.4089524508449425
8,13.120333546463876,21.81335674022099,43.33420303683231,11.34667191093368,143.09925809985268,0.008416679411674162
7,14.681626757936872,18.216469236429738,62.824042594226256,6.926122293090373,34.0709422842244,0.005128055472436793
4,7.762217644102368,49.534778294959025,88.18909649480867,5.624717616155462,192.24986503891498,0.011707448895725099
3,3.3313926871472415,40.52136845324091,29.997588176829716,0.5464538743542531,25.077033976253293,3.475742503335268e-05
8,8.444987447250618,44.11347582847507,14.791113634552877,4.285935732575849,186.26887481303277,0.002921501353691376
7,5.439671652035276,26.297854963402035,6.50392993507033,2.2269893330936537,4.126196627570856,2.4664045135510787e-05
4,4.559458848923052,6.516205678006054,68.11770960705276,1.7572541316976842,14.85518581999367,0.00018333980695573457
4,11.930394298327398,42.98519441023719,21.471872754289212,4.943346663947979,256.4151591521943,0.05669527533749435
4,9.474043085400073,4.411716264281723,41.07817429094348,5.1273467924820535,20.898394984182648,0.0023139702949616873
1,12.606115749548255,24.42930262779095,80.548169331191,5.467290236925752,80.548169331191,0.06490933538089758
2,11.607589820250412,19.76442305348049,23.259359897575905,4.162625402168873,229.41731583870268,0.22424995803373385
1,13.175253093103542,23.00516495881312,59.44768410584397,10.67723908616989,59.44768410584397,0.1629277913732327
4,13.829442470466248,11.442913791174853,19.096889775924943,7.151148149969109,79.12455898477873,0.02724984889853231
6,3.4952014128266784,48.990419961909154,14.49920420027052,1.4472397619095407,107.01961566614824,0.00019813868769728287
5,11.551452952179861,25.55802980206584,16.035910560390022,9.876709919469775,3.4629231273182883,0.0005675827638545674
8,6.38018200377802,15.766267769007298,90.28780010577864,1.6631294010742075,50.2958289432829,0.00034017308548931955
8,10.390026185573186,16.743814673976686,67.81792934120665,4.852611206180579,86.98433645450116,0.00254073726123354
6,3.5656716992379005,6.786876563045697,19.07815700915636,0.9643773712421196,15.124858554420644,2.973066733879055e-05
2,9.076395042741469,24.510142710281414,36.18073680354902,8.574982419136298,222.46373779248418,0.10396314694527477
4,6.185958766062429,47.852814824015496,24.43158919686824,5.348315981009445,148.0077696706904,0.0045618852480705996
8,10.726166433738562,5.840615840606134,37.37335168314674,1.8766230309999228,31.323708790935626,0.0010066431620274264
3,13.034317173029883,18.024336083805853,40.03445182163753,11.077619121840513,6.009930003999091,0.002405109389119408
3,4.799652713561967,16.48474433525259,13.691579247689056,3.3713808355472827,4.0743151165558285,0.00011023763250342661
6,6.334732774088997,25.10288234511591,58.73171721347009,3.9110074842049296,99.38753219731613,0.001095484099542138
5,6.7776099136084405,16.004655453777573,70.03851331432934,1.032695730064416,67.72334642653281,0.00019509475404985374
5,3.6139141703552555,24.009503866101394,26.803296595189252,1.419539824793328,21.41225951398254,4.766416430216778e-05
4,11.977449601331116,9.446427772434724,15.759032215646862,3.1481000006870734,56.572056278475735,0.012657088042146436
8,11.833751660019008,27.389416746021784,32.52253005314737,1.546036512702364,162.05977794259385,0.006993770361482436
5,3.138675372170227,34.956941485039955,27.928749579416568,1.100642450204952,23.37931832189425,2.8447126930197995e-05
7,10.008515426732282,35.173158214499956,38.736483696958004,4.987567927097952,19.465134525728892,0.001011308057417252
8,13.00808295688063,8.555566666871483,93.08730929145203,6.863315974699765,55.64576047289348,0.0031896332602296277
3,11.997210700010962,33.51879552176694,27.680679711615376,3.360170427636095,19.92789419258207,0.003238901297886711
6,10.270907318559557,24.725772847915923,91.29854064310086,3.9995463388471215,158.722575812938,0.007456832832982302
8,6.676900739202008,34.6695615440713,4.472581624310179,3.244688149513295,115.74261055070959,0.0008971949263644329
1,14.5146409715988,36.63428456984006,11.0601751482577,3.496824684749994,11.0601751482577,0.004513355369005697
6,7.36592752276053,5.021477831544397,84.86087568391967,2.51169358191554,23.117401102690458,0.00040059968712524756
6,11.568032502282136,14.734499271968755,55.08163254507053,7.110564184752071,106.5307290518669,0.0071506031060771975
2,9.213458045766833,32.880847466315714,51.16631973579566,0.6977378399954077,302.9463086401585,0.14808588670745618
6,8.857001726365736,19.07191490745036,83.13762837143706,4.350393734548158,105.57498953774267,0.003180610648278805
5,7.416360632241684,11.189121805820545,81.52052811654619,6.017422391344581,22.79209844693444,0.0010102365687099633
8,6.127905581369452,47.825437311737254,77.68809957583076,4.647174117869366,146.53488211701477,0.0008781040700750189
6,10.444053665325594,1.303330346629944,40.45918330458827,1.9787555739763572,8.50753255240659,0.00042024269914433767
7,5.299139396213077,47.168985949737554,40.143816199886494,2.7850108526862356,18.534189835300307,0.00015434568234200502
3,10.266037750849792,16.399077926280626,57.26665034718926,2.025216151356793,45.96946363972469,0.002589592706302101
2,14.596767502491447,17.41940300510287,99.12664987450435,6.713496188293121,254.2669756976874,0.49424245332768724
7,6.348508645563122,38.13784104057893,12.052500222632357,4.675602530418768,2.069649830919654,3.756974200849576e-05
3,11.204818533857122,39.89071612765299,17.64266966024014,7.837688708031736,5.301751120794787,0.0018276960327726854
3,6.400045671303724,48.34943157179617,76.72033839556843,6.026330147758058,4.479902629235452,0.00010133612736409255
4,4.700582498970869,23.386613555723525,35.698180587775774,2.5639502416924764,54.96535319511444,0.0007433320197504407
7,3.000111551707017,12.812131462812387,85.27786766315614,2.221395972886337,14.253589182457254,2.724503704381558e-05
7,13.342919379652553,16.542590243632247,25.936582116749484,9.593344803922658,4.993476306439299,0.0008469642091321122
1,8.356195972591513,33.930096152383356,85.23088298882902,4.447032289741234,85.23088298882902,0.028965280025883482
3,7.626754561323841,17.161508748377575,81.66787392759234,7.0192825149281335,6.504857354550786,0.0003244877230012614
6,13.025623693302537,4.5777863635475535,5.613698040981574,4.909764537555975,37.26782657493892,0.0035712390476034745
5,3.9297367915647663,35.66408611911181,53.549971542237365,0.25461728298669867,53.22004527200514,6.001500095228157e-06
2,7.045042090572885,37.97964413689873,44.39990207467262,5.297133523050542,267.5681915294312,0.05847433305833436
5,12.678542695490458,0.5102093642622596,28.783434030151177,0.9833701365888843,28.530414929391785,0.00015240457451373002
3,12.007803102032018,12.239853107764775,0.27943838203846605,10.455964482883173,0.03611345632794205,1.0211570957973898e-05
3,10.394422302687557,46.40879695331175,50.00623265902081,8.836635591662521,7.494312087407435,0.0015193660236971064
3,3.823443467368931,32.04740953311805,77.72894828612735,1.805480922486508,41.024303780917556,0.0004497683362770072
4,6.946327590368126,33.14188001453649,99.50312250060355,0.5068193010852056,115.1071777708224,0.005023506499750265
3,13.93924221431548,22.454886274124636,68.16984949157148,6.536992367827435,36.20069514366196,0.01908470078006495
2,3.6073300890860818,27.674247679216396,29.492613384531264,0.6143399441250423,99.83014634605797,0.002928865160259906
7,13.289262701638057,26.134656825540663,77.19321122398732,2.180509879535632,71.64051759061543,0.0007791037313886614
1,10.91599118028898,0.8801261850672482,24.18696361137903,4.7798260831888895,24.18696361137903,0.012879173552866023
6,6.20934497274494,47.47974976439354,18.533856888033608,4.261762524905749,184.261340941703,0.0019127616984024479
1,11.408068138153919,42.18190064228972,59.48303773589867,8.624674286375956,59.48303773589867,0.09439071871499416
5,14.431222340917943,45.838375133344236,8.151459504501634,11.499966167684994,2.449419826167488,0.0007995716273837115
3,12.353860157658405,40.22733460712665,82.2144879570373,5.875797002494916,43.11127359855633,0.01607009140461416
3,7.006099560832107,1.4424200145010835,12.372808818713853,3.1608249150768817,6.790775328594729,0.0004348068287389944
3,4.729920724660435,46.7448224258787,98.91020145393196,2.0813578581131678,55.385682328196054,0.0010591319272245674
2,13.599220166554616,4.571253708150158,54.291401034435026,1.766902226682589,62.16548561431319,0.09771727840564493
4,9.96869839371367,34.59657098365461,89.00984241876701,8.340796637272907,172.44139079637932,0.022243118026628126
8,6.315184549577097,32.26339736236664,5.498187562288126,0.7750509414010399,101.87465426984214,0.0006681793706478342
6,6.040180373674309,40.911864350961494,98.58151058135157,1.6955242675488875,154.44690006443952,0.0014757683532261652
6,5.55864418884001,1.8980680481456402,48.85356199718922,3.150933399549232,6.5941780786547906,4.91084889744662e-05
8,3.852331896015373,24.62211304332508,8.546602296514749,1.1002683689760422,47.42627571204867,7.060880914215998e-05
6,6.08938785411109,46.283178816044575,14.103601093520213,5.613377921506894,176.14764183254596,0.001724594580228154
1,8.326771031910786,44.93059038171111,67.73215879614743,5.047969482394756,67.73215879614743,0.0286685335563945
1,7.447956814958655,13.225810929264597,6.648680301487198,3.8535378871276715,6.648680301487198,0.0015213116577425297
4,9.424770329105723,13.86454281342117,88.00767088838444,5.064169850493148,65.33506586727391,0.007121925731513846
1,6.1041028833539315,36.35868631210764,1.6077145545221994,1.1380971046948005,1.6077145545221994,2.9803216828374743e-05
8,14.29843495246191,47.6951230564625,88.2142314225861,7.968535537416203,340.9828072862477,0.025957733512221883
1,3.1100999298349308,38.10604876872043,56.01051496721345,2.676587605028998,56.01051496721345,0.0022249243827588104
4,11.22811963600433,48.77409962238806,5.738847460709073,1.965643282421586,273.8207128492833,0.050469170978088916
7,10.148252819616745,39.68788265538768,3.3380703334614736,7.061819602751212,0.7384805285965441,5.51176774095164e-05
4,6.780790503130968,21.446185387007972,27.474503244002292,3.8747285079612586,72.7110451003049,0.0029517539103885828
8,14.595742298633828,36.51864966221068,30.047900368646218,8.286594977505471,266.50839978185917,0.021580337772645713
4,12.515786828698053,4.66505891786268,43.74738227708409,0.8855801331194563,29.193441479643063,0.007452441019268919
2,5.280453774241929,38.63343674320849,48.89948806787626,1.7371416532842896,204.00207686261209,0.018772769230022107
1,4.259884501501621,49.53662181878883,29.75295533954889,0.5354312899386044,29.75295533954889,8.703372300676687e-05
8,10.144060886668225,45.27032324292137,35.31876007629875,2.431432382187061,229.61245766767306,0.006241655066736345
8,11.599275306780601,17.508076598401633,73.43096666086046,10.39804233072068,101.54050027853168,0.0041266785806839444
2,7.924020794579741,3.2078930971495554,87.17089108973005,4.059533801387787,25.419411608601887,0.007904644275663814
1,6.607522878463783,33.362982299117455,64.50845035298298,3.766548084045473,64.50845035298298,0.012245042889688296
7,12.856825722184887,33.59245559432614,49.13356191742305,9.694591923758873,7.4548843286672515,0.0011101873012083388
5,8.766376117900899,0.6990395919755921,43.88367380841309,6.913018352000411,13.709264645597335,0.0010014994351278978
4,12.791099892263716,12.335270363751427,43.07800938568164,8.179311048100391,78.89083771041234,0.021497552557232298
1,14.998457259289605,32.20890450846887,69.42649300626135,7.383871433450064,69.42649300626135,0.1186404792603346
3,4.269261522259084,21.797457521756115,8.65713953576246,1.3963770883858295,5.825588637399802,5.438913463853628e-05
2,3.8160034037709285,34.12890685450414,4.664145092581107,1.051123621914419,130.23602472376876,0.004523112701193902
7,10.137699789358697,37.769403865276246,13.840500286702751,7.960284474034356,1.6412004044372925,0.00011529005446886085
5,7.937234849119948,46.09172549835536,49.95623111402354,5.461433754414657,22.61564650070997,0.0011292085234292204
3,12.255086639014502,44.974994182942545,76.26530893451103,9.95229854779504,14.330608208714223,0.005447711976891783
3,8.370008371409414,33.95777013698151,9.516390008021503,3.511583950004505,5.523848909938418,0.0005515591614146567
4,9.07755101644407,46.21219671718954,19.910229039817338,5.680803736862854,209.74678664111863,0.02042867461566729
3,9.972194834979234,25.02698385660627,97.08474014850094,1.6622188904665216,80.90213524342863,0.003095885766227063
5,10.019927742294108,24.22708655111345,51.91981785123731,1.713616033765277,49.77183517697725,0.0005712735453693509
7,12.77072793687685,19.44182585237,85.0930827433241,7.955731938363759,27.167613844932045,0.003827579893046947
3,11.419876424938126,38.30862946485905,31.454449453892273,2.9117207057370145,23.434522761651145,0.002817342993593261
5,3.264193388005423,10.594326972497875,53.637202372412574,1.577926983646546,37.865756195912084,8.502631214729905e-05
3,12.137393049688955,4.025750489965524,66.0188277842576,3.5654229096834293,46.62545063244252,0.008467877035238458
8,13.574041061690092,32.20116083177739,71.30392752586317,4.066863143818536,218.5499396823165,0.01423465488969453
2,6.371373909596408,26.14772275925591,35.01001382111898,2.1600559084808295,166.5969185836833,0.026930614301359772
5,10.93607170066299,32.60554286093641,86.03503348085565,1.9273879907018585,82.26201866381739,0.001295925185787915
5,4.495340117564,24.010360386071817,8.502821635534941,0.31646650024929024,8.441095092352157,1.6704775195504772e-06
5,9.324527961944174,42.490113040117684,5.990470100336376,2.3750719582453703,5.456989530378588,0.00010196521932205809
4,10.766852651836707,42.36711628841846,39.080055346010525,5.8946004199195325,228.08024918031623,0.03706745488116834
2,3.779883124065221,3.974587417634373,76.00472059609774,1.7021671436210537,15.023475905038133,0.0005070905957872823
8,6.735994459595124,16.339142298460924,7.394868986970127,5.707473185467013,55.03018599848457,0.00043800081658252433
4,11.655219521825007,18.90153834371552,7.742226333284008,0.7096655648989867,110.15078934809851,0.02270846437875201
6,3.769994617333019,30.393600549575915,47.95439274571891,1.0214261171940757,71.61481904579443,0.00016638507347697796
3,4.251333093978555,44.82187178593683,58.547002902288924,3.787980802090892,6.381030932709619,7.070765815769391e-05
2,14.835236967546784,0.7511337118937311,50.82519696529233,7.632752638041035,11.143246610256515,0.022739202161942466
1,3.024967670115429,46.57659007047895,55.489437617520935,2.674817366833705,55.489437617520935,0.0021174010855638855
6,10.752843111257498,23.647093177085743,4.981229980320467,7.7159695080231625,158.92092685655663,0.008567227324519654
5,14.104258885189415,1.2720450566219677,70.81959379725365,4.898337467254552,59.490132310613475,0.00646622578396766
3,6.074603185987081,41.78966637889437,60.77214042619692,5.669751053588825,4.050261373238019,8.785292218601809e-05
4,7.897975978818659,20.440570619615766,31.75581396196847,1.4507842334971597,80.71956787353588,0.005178035621975298
7,6.263214734515701,35.2513547776264,98.06112012539087,0.5350254209152089,96.0366679091106,1.9148247591344007e-05
1,11.083851969386918,3.442876880377077,11.771819908262737,9.692825881370423,11.771819908262737,0.02171276146709571
4,4.127038286016907,32.837495542418075,50.52106190319508,0.31805022504826597,67.76080066023445,0.0006202014857725201
4,5.259364186767865,3.328597365121755,18.873984569850734,2.2061961631403326,8.753152887145617,0.00016580706369042914
3,7.370014354592553,35.12470813312448,68.25719203067642,0.9836715089574293,59.14694449904533,0.0006091629464683086
8,8.150064333108745,32.22390129899417,93.71895488758545,1.1986943844673492,131.31343432527447,0.001851232841303342
5,11.654651002836774,32.75682386249181,16.514009808305662,10.979013359905725,1.4344043020375508,0.00018810457633205605
6,12.946350878010621,46.192331209634794,63.54830155464882,1.8809898102587697,373.763829820758,0.03516646096577983
2,13.15495256714413,11.774719786225917,16.94665851945295,1.4688310286258297,154.89588027921542,0.22038789859722208
1,4.655412125620284,11.11930880984442,57.71348348692575,1.3430058392451574,57.71348348692575,0.0010950207729759328
4,11.016733521944621,47.70567793702691,32.94534359575404,4.592682742565659,262.7803706579692,0.045749909020817756
2,4.9333188622299975,29.85310104714437,34.18653719366941,2.2873357798071043,147.27486649193543,0.0110516269117071
4,14.658869804811236,21.289093803208996,23.11748711880426,3.0773472876283363,156.03702716182715,0.06399822224734981
4,9.008467085926624,19.185767475016334,53.937455882402766,3.5321784950314594,86.41717740846309,0.00822605379733166
2,6.80867488359927,37.16929043679797,74.58947388831518,3.405374445645667,253.0736142382329,0.04992460939872393
8,13.113185233803613,7.641408886294615,3.273434060421865,3.568498580565067,50.10160508660712,0.0029420158154359324
1,13.068822905012196,35.9743735178806,89.6934620508916,2.422416696253045,89.6934620508916,0.016133805309465832
7,14.799367230902087,14.815102255964202,24.03057495159391,9.238407037357092,7.629002824356703,0.0016754215946447456
5,7.949786391231315,47.077098229898326,51.676890714405666,4.135988176902715,34.334080413550716,0.0012357477415196438
5,3.6116648258266792,45.60679509615917,88.32052018734622,3.3361610171265066,10.086252959851713,4.325824891790717e-05
4,10.712310941462622,16.655827894435475,1.0468573316502638,9.99993246141506,89.21120369633975,0.014279325381786848
4,6.473636264070434,44.50781812866972,17.296952460307512,5.70059253775587,144.06371273620388,0.0050890681267918994
6,6.851708803972867,34.94919803375173,52.67919098513837,4.489458552143365,149.66357991227994,0.0020873827711407307
2,6.193799363156776,14.826086019557305,19.75973848410795,1.0292007155378151,91.82980214604162,0.013637509469368377
2,11.095130828827044,3.546882590415973,59.53577798139739,2.7517182508659563,39.35312637515419,0.033593599506666134
3,12.6253973659548,39.2047350289924,2.158991114267539,4.989097285928619,1.3058364454424607,0.00041367994464845106
1,14.397117536554257,2.437242767687764,79.24119971840686,9.778082614145154,79.24119971840686,0.2109580880245717
7,8.475550597533587,9.224393858219887,37.123493447411946,4.407446722464707,17.447583662352432,0.0005857754141183981
4,8.334970836180783,16.77727980289361,46.64909603369162,7.131538852372276,69.91906893378156,0.005271651234292654
1,13.839853263231053,49.93471265152217,91.92984383776745,10.381318611253677,91.92984383776745,0.25708361292808424
2,3.237584761417887,34.370766650942656,45.055404809892686,1.68898636138057,111.27827034734204,0.0023602272799545148
7,14.824621683214868,27.06506581281609,27.13690150250564,9.862898925158657,7.084801939494064,0.0016269319184087864
7,7.485231057752422,6.893910961597377,95.8577681644864,3.4855581961548903,52.85903139689754,0.0010321691125396316
3,3.2666476742392603,16.84915612206253,86.53708015010581,0.2911287347103078,78.82476062195471,3.3131742308244934e-05
7,12.293142982918093,1.0991353367204193,52.65188514104142,1.215073105923373,51.210400142416795,0.00011520555004926578
4,14.40461153254941,1.770948664043187,74.59169379985563,9.05288682531284,12.754913774814732,0.004963876397289285
6,12.73863516813384,26.679446969015054,33.612153583464874,4.443139223224383,212.4123383911606,0.01903871850022782
6,10.512533645588599,7.938814314363113,20.61648446312071,9.910803933001116,52.160657866139125,0.002627571423982723
2,13.195524659333097,38.049382826630456,22.091320279659975,5.565225204549832,502.08156936120747,0.7209983728363295
1,8.93601938672812,8.747325687899393,73.32195695814102,3.3563669246209105,73.32195695814102,0.016142315625709332
2,13.484272360681002,47.466388927272966,3.244617377572445,12.510317687152098,640.0497162733616,0.98079055447185
7,9.307139877940482,6.94729679713742,91.46909247082321,8.244746410763065,3.3033869606822517,0.00012707569045540955
3,5.648292394068664,32.42818509678327,2.592589429929082,4.594356161746577,0.48376106353964105,1.7936731772361462e-05
6,14.952803462337561,42.88056176627787,6.383099202611353,13.576379238057639,400.7403827786122,0.058092525504288776
7,10.516653549750457,35.94864696532221,14.268078148118757,1.8515746959785069,13.096986933388186,8.443505605969944e-05
5,4.762494155625923,17.8533069376653,85.76174997682786,0.40078977989984516,84.87624221333685,2.8062773654194863e-05
1,10.798512350778235,34.21196133012903,55.35916089787103,7.181004030339686,55.35916089787103,0.05998318509278123
8,4.745791795191122,45.75278648880772,88.20505169659657,0.3749950648227728,108.56659936285746,0.00030219762979497185
2,4.191913663339528,11.704631808303596,19.131061803178817,3.8809501699547653,49.064806001586284,0.002258848434584476
6,3.5261642245315583,11.718579320190287,39.65459869736151,1.6037000091057632,25.826021975743963,4.909693651491239e-05
5,8.323085596561821,20.82672530603073,32.656545495884835,2.561059200877872,28.494246025978715,0.0005215400131773472
4,14.585891261253417,29.959854551055408,63.56510711589388,10.09238260309405,218.49559034233124,0.08828366845282397
1,8.058352378164326,40.32733039453415,90.36310603771054,6.13642173025717,90.36310603771054,0.05114980513107673
7,11.90244582116347,49.82783696173746,80.2526534863316,9.477158979294465,8.638281608989578,0.0009632152286327128
7,11.703429235619366,4.163544065403702,63.42869146210478,9.623380291704313,5.298546822674576,0.0005289306189690753
1,13.072840126734066,38.12098108228617,72.08830745081241,12.385659693915565,72.08830745081241,0.24727991638105504
7,10.492725557278744,18.049962651507727,83.09030034615783,9.61778838537064,1.6368513179101811,7.143160246531017e-05
5,13.750606044810565,29.772774135392265,82.49338376407947,7.436471932407415,52.826541146930474,0.010372550128854704
3,14.729463220019532,39.171115078605276,58.05493218670399,1.0858209872839457,53.77526069820111,0.0014417104956202026
6,14.827992276294085,49.02308175549153,99.61507905301366,7.10156086620877,454.3211735191012,0.0642242889025262
2,4.542619174325392,19.327133158704058,8.554166722556333,2.835547071195613,87.79580567146913,0.005143666175454348
5,3.1651763200247998,27.299706771148752,7.560158889467905,0.9741049173588272,6.596261393270678,6.641862119087393e-06
8,6.3071113997276385,33.838363584529866,73.626276777764,1.6937096108463092,106.71116435605846,0.0006972204867730702
1,14.652349574941196,25.49388273802033,63.871058176287455,8.332467941669712,63.871058176287455,0.1316497172188049
1,10.207543985184374,0.3699264096189758,34.85675066807289,6.090762273226792,34.85675066807289,0.02643501741531743
7,5.292541927863544,32.508176625882186,19.96480191813341,3.0431503760310914,7.75354472695226,7.199233386855062e-05
2,5.5773527917774075,29.5201629514031,91.58835343364059,4.471373682637472,164.64436325073208,0.017853001163837274
1,7.780335435200881,41.079418074290686,84.40563327871357,5.5495703890084105,84.40563327871357,0.03854072816664299
4,13.932601808565254,8.431538227258118,6.419185592348143,4.372138124182359,58.736632377041765,0.02068447481848349
7,11.765235532244295,34.93076530055605,33.967633854566884,4.610968398225827,22.40513943288615,0.0012479122890547438
1,3.179147606832212,39.42231303964992,81.32842131676772,0.7919452384158701,81.32842131676772,0.00037173711498349486
3,11.910841328909473,16.54559428391873,72.21475187427966,8.181425232169993,22.61123715990634,0.009407448454944713
4,7.618220845822076,10.544515245049563,75.11917895573143,1.4118658337248464,40.16522292446263,0.0023123290575091594
6,10.069677790532683,0.6363640844960272,90.16441777703093,5.448493772014241,4.004988305213944,0.00017731164071052653
1,3.618187119013384,47.504935951891035,70.2739488390535,1.2235082879627557,70.2739488390535,0.000844307640021347
1,8.393241303696545,44.75735794858639,78.8144013967911,1.3754265443718712,78.8144013967911,0.002957702615114691
2,12.828384250036475,28.638395143877975,2.8231052949068136,1.6432641169024484,367.38433721004526,0.4847485672074636
1,7.203810310467943,18.592465135197944,72.40764217904032,3.601798383558574,72.40764217904032,0.014097652761956793
5,5.913954530320089,23.0406398987677,47.8719899591182,1.241347375992126,44.929589808814335,0.00015285407969242216
8,6.501535760684703,25.376916254603778,34.21413172970391,3.6507845095543776,82.49446426260369,0.0005903933391258515
5,3.216199771441556,4.693232986325363,14.747060488661191,0.3890637060993067,14.436406409440789,2.9059699406986103e-06
2,6.41071020765051,45.20539527288179,18.47649884213569,4.2517690358468885,289.79868891673937,0.0477193884808597
4,9.360295641899404,6.541521428677621,13.70520377520581,6.977920634596854,30.61528726012135,0.00326923256813399
8,8.484303365771272,0.40594035184974286,44.325734135933445,3.242079532020528,1.7220605467505739,2.7388343054249483e-05
2,8.510392600744645,49.764170157086504,94.91780201157658,5.00953618863595,423.51262548706643,0.16315303809904136
7,8.462224536412599,38.740486042112686,44.33956658334408,0.6299717552624342,43.638953195305845,1.4649064152556907e-05
2,5.6369629995372605,17.46923458349135,92.69101886533835,2.8378212529602647,98.47342897737744,0.011023883899981943
2,5.6477513361474845,11.758511956230588,43.07419748812953,5.000127637114413,66.40915161190748,0.00747712516024927
8,13.721784459838059,24.653782794657246,35.699452745925655,10.662534883251753,169.14694681397535,0.011380588442618684
2,8.280397836048063,19.622242208846245,56.47286003989947,2.2162608638138885,162.47997192454142,0.057654533472170554
1,14.736807706154671,43.30576891126452,5.973840573126099,10.362806966051593,5.973840573126099,0.01809486245106083
8,12.275202484317067,35.81471652434192,61.09276227880288,10.031911924611107,219.8164486273567,0.01058802497059905
1,11.504278321718013,44.47775572510032,28.16037491030493,4.179674257034232,28.16037491030493,0.012435399017686227
5,4.177132394891777,48.774524916552785,13.85067778251592,1.4903889421173337,11.520364651732562,3.3980045119604616e-05
1,9.527154750348277,40.04937043497716,72.86004799966389,8.747799314497872,72.86004799966389,0.09215285645085473
2,13.399883088346877,16.972110286869224,12.369183206737922,8.456994266903587,227.42429360657698,0.3419951124679621
8,4.6648549347213315,9.56627513452284,15.551364400868895,2.706334729109213,22.31264288409042,5.898399969836803e-05
4,9.134568809509966,11.982606650804744,93.23518979012438,8.525922561539973,54.72797248453385,0.005431406327708892
8,13.95266499949549,28.47829587887506,20.86055520348674,5.007254539600918,198.67406107722834,0.014053401239024974
7,13.974699332257897,20.943533112302358,65.65330699030018,2.7809352863784222,58.88840618888768,0.0012094252478910981
8,7.468933728173294,16.587324584053125,93.16033226072751,6.2318009179478135,61.94481402299622,0.0006721242222167822
2,12.65152156532537,44.46688060107241,96.94635295458322,8.822465773838434,562.573698867216,0.7120126704497598
8,6.721826547618316,21.714799105860095,25.541137598270815,1.6477371597825567,72.98155655298443,0.0005772232319735963
