L,P,a,delta
7.146067876276014,66.45010506676454,1.443470234746476,2.3069899861069033e-05
8.760730653849068,86.76871753434979,1.7186741533028047,5.246378111821036e-05
9.26611042802543,33.757053612602974,0.5903066347939601,2.6670774585126794e-06
13.243272507555265,87.57651744100993,9.933675780294596,0.0021457860571240193
13.673374905790398,11.70530991510319,9.65107668004518,0.0002850063540149519
5.641246329370876,23.796068191747622,2.744597798610411,2.118026098045677e-05
10.47472838622903,90.16067269067184,3.40814436177877,0.0002444998646252097
4.337952687584587,50.85098936906702,1.7458111736846356,1.4553295381159368e-05
8.50763832218482,60.81923837970241,7.19473653692133,0.00048084912026305574
6.8680024565594175,3.8018232542507913,1.0931785430741099,7.387008402356814e-07
6.798008945443277,12.838991014788892,0.5207836783350527,5.766776562228315e-07
8.791010900545212,5.579081250085316,2.1463429350482253,5.188881403335629e-06
11.75793162635121,90.50007399496693,6.097864049112053,0.0008181781631255587
3.830191905508674,13.479496387094702,0.21799394124829846,6.017341531010121e-08
13.550080052248854,84.96728266087545,1.9490199474554386,0.00010409448222006615
11.817765295566733,35.103469937245315,8.01336173611573,0.000515443850632081
5.117992666668721,80.059749636578,2.319763808594274,4.6795637948393346e-05
14.269930909048444,36.50435474567474,12.896807720784292,0.00151351815011965
9.075746688280663,26.768403969287647,7.893085328158565,0.00026869526746695245
14.997702937403584,9.366070118905723,4.48149521130032,6.350407198590185e-05
5.367113691608852,28.070659057413373,2.09287559036301,1.4353200554159749e-05
9.418898380598417,47.147971671727994,8.254294529096581,0.0005354560274139064
6.482976510719141,81.75087988967955,3.7039308677242153,0.00014715653801083
6.650082688670959,45.251495476869785,2.5453172670403137,4.25214277655452e-05
10.092784570007883,97.14355749376175,7.775138429483947,0.0011012694522039854
14.06062880245,54.163301085482296,12.402229615124803,0.002067488501295739
12.6631662669501,2.4945629811443437,8.308857505528781,4.2596030514306776e-05
11.68729678201591,41.53673001912724,3.0131396162160162,0.00010071651130441526
9.710085385220427,68.88991073865137,7.645084874702638,0.0007209046365788616
14.067582044009372,23.42916462498248,6.027586751810042,0.0002566096299782007
8.908336880290609,69.86299508481586,6.042007526810041,0.00043958420133317965
13.485986140016617,50.36973051815162,6.577361623726211,0.0006152376053315297
13.007779726519582,2.5737775583115297,11.665096072493414,7.984626541388737e-05
5.566024161619039,77.43529494802057,0.6208216247863815,3.9985558951332145e-06
12.254705555590922,56.03737038140751,2.331053742920402,8.737289589703028e-05
3.146053883319105,8.249350308109339,0.708212706257548,3.0100771892533373e-07
6.873954450577051,47.521403346227295,1.710930397227528,2.1922276476597917e-05
5.754809336303397,28.729288177474665,1.5070974173631844,8.568581216645047e-06
9.082355501847761,87.9681542587933,1.703533684219412,5.4340877476902965e-05
11.842237940169426,28.492705280724874,7.9772369720730305,0.0004162658496170594
4.1721164093726895,94.16870709741988,1.0277598799010246,9.523035177511484e-06
9.17906642324122,54.61327493471126,2.4040721488597177,6.610868163239771e-05
14.260944260332629,32.36137095467213,3.2464959176907713,0.00011237554637984986
5.7437586117953465,81.35450174175773,2.34815476695203,5.56349617596613e-05
11.12569372933709,69.74003783657659,10.154796633859752,0.001391708679503641
10.11456324937389,41.39624956958795,3.844567718818943,0.00013511584004588013
3.12076434787312,62.96183027065931,0.9919716534583999,4.321522273945443e-06
8.709914350286674,77.85842640282813,0.9732426226289929,1.5460261733813626e-05
11.505244691292583,85.15577942834894,4.225586195298716,0.0003838028594496669
3.527705184289087,81.64127137140636,0.9135925358806172,5.490838246216701e-06
13.554257796284762,16.6077088593418,9.98453532725532,0.00042326719090381653
9.240976999628078,82.83895525035857,1.3904479463127715,3.5144279993111535e-05
3.367932579908615,5.862905888377212,0.6039138850769361,1.6927779854934306e-07
5.692963343050082,20.01706815505686,1.7116422073573605,7.510023418657096e-06
14.444108357127757,62.29267200659891,4.466467077267569,0.00040248736163438854
9.987836796624663,11.469252544690434,8.10687186893992,0.00013729156550743602
4.289670813225655,60.334759505620006,3.2693953061136005,5.1591139662252386e-05
6.4505340273667375,30.79656913635638,3.681784658661821,5.451321485648399e-05
8.48044351032581,42.94665851546483,2.6266461654292534,5.633337147055219e-05
3.2514008312127656,31.515150344547806,1.0956912499780187,2.7299692132910127e-06
7.939386163365105,7.017356786490447,4.628633928448499,2.4041535155954913e-05
8.873503625216378,50.075875292196095,6.352362913499248,0.00034129660827974265
5.924134503374786,96.35994443948874,2.3441104120211427,6.807525917562894e-05
10.063668003503839,61.178334816012715,5.118440175297206,0.0003348809282341123
12.038881435106122,30.003187161712532,10.223777148801565,0.0006766888759500054
5.830010689267626,95.61498341240191,3.700959410822049,0.00015049026682128973
10.445998803359853,38.92372519522274,5.557220374772001,0.00025825240605381757
10.675466915564899,69.75177338688435,1.2180730705870748,2.6569832470680723e-05
14.382483613546093,63.41128049224443,2.99750648989489,0.0001906296668650285
12.339314007557325,95.29108480388516,2.8490541393973943,0.0002202435876277541
13.180143237480072,91.4602694494837,8.050872539315133,0.0015556206007514652
8.885038901235301,14.800405635003122,1.3087793492148332,5.354765427673805e-06
5.2241830437525945,8.568587472942246,0.3975362094900715,1.7237050725207382e-07
14.94978351551562,80.96423277988296,5.595935719707426,0.0008293442480776797
4.552269132464396,90.49432132968231,3.172809860646142,7.95893732472444e-05
8.657487832251185,49.297360392289946,5.834492456240022,0.0002816205206194554
3.8171171909052792,69.07612738337751,2.9139999239809553,4.173005700854169e-05
14.326210288209834,6.9788280178418205,9.693449553312677,0.0001818900263520276
14.579099290181276,21.98043978564719,8.77599117380935,0.0004932137134458345
11.632668744047683,14.937619465672114,5.671459801946394,0.00011702195838569989
7.199914123562027,60.116058355003396,1.7110487083563726,2.9170256996537987e-05
6.052588813411492,19.753989376610715,3.399698283158731,2.807914201678395e-05
6.183639894444569,5.984631555085063,3.8521743664528727,1.0877981379706465e-05
4.527528305040897,30.220728273601072,0.7306026950138842,1.7276522724856642e-06
9.309707436920675,67.72124291139528,5.200706114880611,0.00034692649925374274
4.70180730841773,57.78637242618545,0.648726418094569,2.727129616372058e-06
6.800767998641476,33.07249654946358,3.6885265688646625,6.267093591411857e-05
10.520477711509258,83.34788758433764,2.0307362713849115,8.45851450907943e-05
11.730523315088998,27.626910801208957,1.843008237059366,2.607850793359093e-05
3.2912724554647346,26.054763836568263,0.49958241193611,5.079909908483777e-07
8.161391812520879,55.99474107895882,7.099780666849736,0.00040889842229210297
10.82549513810567,47.821563984577566,6.36840696942495,0.00042196755188036566
13.238951713902154,44.59726606003607,3.6426029053361297,0.00017788854662778054
8.70389738654499,15.578561895406718,0.9948902015114923,3.2274592425386445e-06
14.630470460612223,50.464619163299105,7.791651287594039,0.0009216564889502427
6.187590570497367,25.901891727544424,1.1157628759844795,4.688296105799223e-06
3.1621044795206266,39.21798826190154,2.373357489153256,1.309424623722777e-05
8.805034376420835,73.35704476706063,4.371688041588966,0.0002575359057802786
6.073365540240216,93.68628255593556,4.274458938646661,0.00019892778060091022
12.884612064278032,77.38629651893243,5.233135941596245,0.0005902315161609652
5.793272066173345,40.56338946232637,3.9515356673712647,7.087698082873429e-05
6.727550619495675,59.30331393287639,4.481577494392742,0.00015584357723495172
12.494729172229349,74.6497815875704,6.9380055841367545,0.0009146891331413634
11.58171902430432,41.42210500958915,9.39469288069886,0.0007723284087772282
9.69661483988715,36.02481588123011,5.5680504498657735,0.00021892597394742626
11.459376743073115,13.524329595586327,6.535275333750522,0.00013402198402633842
8.023642362840318,73.62608014758756,2.6252137945420464,9.068183174353397e-05
3.0637205713760136,83.85085908076249,2.7216734474518445,3.3486382422474856e-05
3.1362615421463107,31.658441102995283,1.6165095322748564,5.37191455132348e-06
9.13466145088424,78.35077656425354,3.6770957765994723,0.00020946561153862038
3.999491756627991,61.02130583369875,2.1496390799626046,2.3142819225995414e-05
3.6129057620310814,78.4083046403244,0.6529168320335597,2.837211495779186e-06
14.58619966964968,41.133738314966436,4.209762664984284,0.00024025136776329857
13.308031675896704,74.75763636496066,4.338600326355753,0.00041729829713385927
4.824326726514834,40.8509117897626,2.4779811330296826,2.5073601366543763e-05
3.007970623082454,8.87579854194529,2.0332670716705605,2.1376287444868307e-06
14.300013544677077,55.05789181349441,4.411299865875698,0.0003436411755483769
6.339903579841372,45.432872638864566,1.0916641683013348,8.089096834047386e-06
5.23077123426597,25.287988720157717,2.894166707438593,2.2590571809060963e-05
11.298097293978422,89.21133349667691,9.255230117178392,0.001569052206153701
4.306844866095915,38.28533055360012,1.836476885914642,1.1926715693383352e-05
6.175795176033604,3.9126111432281396,2.9532381911681442,4.4288061602295436e-06
14.701136162544557,38.21357402025903,4.5615811530272286,0.00026201367500785664
10.673553293688123,42.45098079003697,8.303498373555074,0.0005784840692474348
9.248133497790644,86.16377231941598,1.4667396459648807,4.059160500276438e-05
7.775023378019252,79.91832081050435,1.5859480706953537,3.641539550282965e-05
12.294011458610424,19.99665859079243,11.678830822751584,0.0005728364801947498
4.691489718284325,83.90292259588709,3.1151218561159113,7.435849864552713e-05
14.608053624443786,24.79272282536652,7.935783731072439,0.0004669565232750048
13.33347609678944,34.1934148164293,10.208071307861623,0.0008846133360962183
10.41188379083092,7.681845397749132,9.862076033583136,0.00013307552424472784
3.514874284830698,5.535631313436385,0.7795529054996168,2.737489480534143e-07
11.410267793372853,68.08601208111375,8.697519241502237,0.0010959080727119795
13.95941209062577,92.3341084521733,4.996713965890103,0.0007085307953298557
9.294924809743511,49.30168542378287,6.581823783315638,0.00037915150372216775
7.250697861927153,84.40937119585831,4.980459079183458,0.0002926331760241235
4.4433281397536355,79.37512496926533,4.21448358172107,0.00010709580113044538
12.05881324965082,66.46787233813292,1.8170804253386192,6.283822198283333e-05
13.620262214541675,97.82289311177786,0.7070667019665657,1.6364615788439755e-05
4.203020928910183,80.2187920876386,3.03880942601251,5.907792555640081e-05
12.107814657028104,27.484439421426142,6.8033716900132175,0.0003129474743632017
3.20472583510917,78.9014246221108,2.1528922417739746,2.2738500871055892e-05
14.604659016926634,69.26616462839036,10.634711525767907,0.0021659981952010777
10.380696247621154,39.952044663635164,5.129682261557348,0.00022788682978815502
9.629268707899598,7.679747022711503,3.571313506128211,2.0664512220991568e-05
6.551398003067133,21.435952961809967,4.8699050389732905,6.263296586697565e-05
14.151500058837401,79.7237891643355,5.5490428400370435,0.0007549764985491419
6.190867528041492,24.84852881360492,3.7762623020500676,4.3691610322415666e-05
12.937759358600339,99.78579830233481,11.049692930454581,0.0028187947556858983
14.821304152045585,69.39881399885446,2.8538765723967146,0.00019599241556420032
12.40075974617767,47.72224807176079,0.7194368214819716,7.509545250531406e-06
9.22787904463718,57.04366902119271,2.5937810090791373,8.024001265545629e-05
3.792891166220063,61.08727235414362,2.911896418957224,3.654596699640857e-05
8.668965470052877,96.89448200326233,4.85586100356161,0.0004027002740178162
8.259071363660443,16.174119463151946,7.445922652280571,0.00012951121173522035
5.433552494243942,27.239580266075457,2.9508900383637715,2.6387540816287132e-05
8.083051640571654,70.95910479712437,2.3376447585385094,7.080374357269637e-05
7.293094608964065,23.985798314356554,5.391761318556977,9.580532541404565e-05
4.964211133819782,87.12971622020503,3.1860076088170985,8.62800537453991e-05
8.296489719989834,34.653417565811864,6.542736439358707,0.00022679966660025616
6.153599475893868,18.08393999158191,4.0072155385491985,3.4976208890811e-05
9.264749048187173,4.762076084981848,4.231712199694451,1.674439045482074e-05
3.42192071659433,59.559504031794994,1.0244354688526338,4.813637286034136e-06
13.87477703744741,82.52821895545517,1.3880384985390966,5.331411545981636e-05
12.796371666238272,27.379311114879123,4.186238648180291,0.000136757724748728
9.630975990126055,91.75394862588203,0.8825116576118034,1.668030481727067e-05
13.221702993086918,75.77342701180048,5.778206337277897,0.0007144200772165021
14.548740885729606,6.130068249878473,3.6840310133901366,2.770638833976801e-05
4.326267528631927,57.26329966747499,2.956064395849433,4.179355275584125e-05
10.569981700917646,56.74409403252657,2.6230537820193858,9.463485461604154e-05
14.975928011227904,20.237230493598023,1.8463619770986588,2.4768149381577377e-05
14.854670032002314,33.45443786657215,11.956784616535975,0.0012996163001327147
10.239875907488935,45.827889358376225,1.0652499311808508,1.2851104514030576e-05
4.5362504454098005,4.807782123741844,3.2926946034080418,4.481053797670396e-06
9.998313971886338,14.977640928588787,8.863333298922779,0.0002071995886619483
3.0247756268930606,16.400438911055872,0.4428761737508135,2.3137831402343615e-07
5.386936016002315,37.92357544563909,2.982752596372068,3.705218514172854e-05
14.47347791471952,74.73574586765804,6.607924803642896,0.0010010890916171283
6.9652868712341265,83.1303659097259,5.355184560870581,0.0003087430851305901
10.660681269323383,16.284904601703886,6.5150835240562515,0.0001466969415088701
6.370313935586912,75.19060360067698,1.913935932582932,3.947207495290673e-05
14.373862645339074,67.07099583881694,0.7376968955309838,1.2891701604679335e-05
11.742704759393842,89.06873919138783,5.690291097832158,0.0007098907435522056
6.955813890976952,96.87912539451719,5.945120180327364,0.000425800956149756
12.50113705416445,12.446060880994104,10.811319021105067,0.000323586694637646
4.297986293716052,8.067386142081666,0.6995715589129047,4.012138103783731e-07
7.707827280785513,79.97301289520094,6.355945832095216,0.0004514314731669257
5.654617532779108,16.217087308585842,0.45795705374746987,4.6782153174507793e-07
11.204717367312554,19.45745242572069,1.4915086447025119,1.1586907987921228e-05
4.229355381263165,88.20359225258268,3.8893098420991974,9.782985309612064e-05
7.764309987392089,93.8964897102525,3.0922969133769533,0.00015114558437793576
6.319796762510276,31.8471243922974,0.7185956949388684,2.499780944035391e-06
9.07611503188565,84.2168100437994,4.296721973725459,0.0002971165492833642
7.198772166046547,85.8856909563651,0.6588555124441572,6.504949821531984e-06
11.476926932004131,60.539048050203625,0.7429375110811918,9.38063251097588e-06
3.294924291683593,56.608844806314494,1.8305782437285352,1.2732150386664032e-05
10.607843055670891,57.58384092456097,2.546790341554669,9.112309671423882e-05
5.766855476325841,30.128918764272285,3.516174795611097,4.2788869950022573e-05
6.224508345082192,61.886703893899075,2.1862299420531848,4.0640326998251526e-05
12.603067243002283,24.358027110857005,2.13280862038838,3.2941667473218144e-05
14.46682072776505,17.763229007560877,13.540389722749588,0.0008103895928058472
6.798602520325039,41.295045442400635,1.869257229523427,2.2276625351068337e-05
12.921663244428908,70.57804229844352,1.3668461916008392,4.109393218702944e-05
4.247890055654797,62.142768735146426,1.2784150782739752,9.703688424788406e-06
10.607779836088598,96.48820793397024,2.9333698917530038,0.00019988202449456663
12.012387594419025,64.64559113657225,3.840140172468041,0.00025578055897220185
4.871735136413479,14.131404979592045,1.8030623411524478,4.905094307811737e-06
8.112028652034727,16.121821329251805,6.283972147095862,9.576998588181908e-05
13.712485970987778,9.306714007783212,1.423438213845275,6.240741743181825e-06
4.242941561380466,19.1173764997013,1.565982338689295,4.361095106783899e-06
3.217156298417702,59.795090067912106,0.4612468792059072,9.742651389826674e-07
10.087024548575204,83.82864750148154,9.42104874000338,0.0012921351719128032
8.226378486371202,89.38676520674574,1.4772482895378287,3.771570907007806e-05
12.584270986606832,40.00438866850485,6.054688551105663,0.00038738569022734486
14.08146645844928,55.85830285872318,6.787817268252187,0.0007604377074280708
6.589843734525793,80.91995921508133,4.96255027768094,0.00024589560457514883
7.660849406029263,31.20705211951691,2.2594241530934376,2.751200623971974e-05
8.835265035951778,59.56690044386951,6.308348062778259,0.00039898037052255687
10.05781752522359,17.408251105366567,0.7413084558056274,2.346354919040879e-06
14.806245956179401,47.65403405180947,13.09516797417605,0.0021331029873737674
11.367963009960619,17.307226036346833,1.5808299153119454,1.1722166879978507e-05
7.674582088146826,46.24263902991456,3.7048780559879053,0.0001021858779619894
6.165212237405545,39.68196917675796,1.2705685033478185,9.195367485767137e-06
14.33550862106549,43.32648235004933,5.472653465102096,0.0004058742092190482
4.626581197302077,24.3712226106518,2.904653105916187,1.8805839564800165e-05
11.643190230057098,13.604334237850612,2.0751070836695797,1.6038784578464616e-05
14.104740303509288,27.566532791988564,4.375257549011215,0.00016683747384769112
10.975987038413264,23.958003924390916,7.258026184346369,0.0002699797648673307
8.076653281993455,73.42962025844497,6.5428168070257415,0.0004633159437183833
5.3878912791058085,71.6975072981546,3.144416379052892,7.691111824108635e-05
7.409703867023127,58.44829937642724,3.858130540391755,0.00013319159468387837
11.482461713041465,9.133379816877518,1.7068462437670742,7.2598040247338165e-06
10.794410690103561,56.626185428003296,1.9633566667561366,5.53339781815447e-05
14.135713999180295,7.923702594059778,12.897032961207994,0.00032411367424795635
13.4023309639125,1.8173019276237823,0.7017778674131069,2.946453597172653e-07
12.79380902719642,35.25961151376558,6.217494597460754,0.00036533918186924347
13.937410504209147,24.05449190638994,10.18418059749786,0.0006575663115977893
6.316045832844592,59.464768143304255,1.5093248014294385,1.968615108893448e-05
7.434282481675794,92.86424880696137,3.4465879610428436,0.00017334111399861424
7.558726845432209,71.98520277711921,3.732159716666187,0.00015829040511971282
9.725407064517363,76.7360861970987,2.7654918746074824,0.0001291646188251131
11.018618754513252,95.08931103706227,9.265293451720433,0.0016183540118932809
6.440600196484732,63.40910808965676,5.684734977461292,0.0002328690512461785
3.233549607711604,57.773094140982565,2.3423935712296617,1.943743551186433e-05
7.790668603894911,60.186797595270846,0.4500897717359368,2.3289984256069865e-06
6.702335514652805,86.58052565674659,4.128859927550174,0.0001965285605876169
14.306216628216575,38.809903520698505,3.703889230190242,0.00017399103269406333
13.659180486528523,79.5336225388004,3.967530158188755,0.0003861261446312735
13.323728140121034,65.22569349771614,2.8702449406054997,0.00016613467512204097
10.835997131342916,30.45715507819634,6.124183593600317,0.00025115507981460206
7.131469976387267,1.3688410984091681,3.2237581133613595,2.1541066076127574e-06
9.586191208791657,20.991999008691998,2.1492978676569505,2.1502988419535647e-05
12.782700488596472,69.99887646268611,11.368637740602159,0.0020340423554997818
4.1833244246737324,57.969030974523484,1.1098394754394683,6.80716432184441e-06
12.612898563063656,27.459469982028605,9.470584245495253,0.0005822303926339886
3.49415749593746,43.430247140102395,0.25235437957926965,2.3578349175037044e-07
12.797052374572269,66.1148765581413,2.753056721124219,0.00014882051766231403
12.690765649918482,12.708614048989697,9.987371907827077,0.00029668299766915366
3.61208770594507,43.22795808512164,1.9244621768881462,1.1889612836347945e-05
10.525928537542299,41.66242149819794,6.64708998191724,0.00038243776781342147
9.029436891754766,54.260102012024056,3.9369117066760353,0.00016225121177824013
5.037834038060576,52.191368021849506,2.2270698358280256,2.7798272107178522e-05
4.780547252128508,36.77266850678495,0.778577194819559,2.519446189981199e-06
12.279109512804279,76.27336288125463,2.5036291587970445,0.00013678933898573527
9.812312986042128,6.722903999121376,8.60635390580072,8.64401542793861e-05
14.795989618998389,3.5538472534346055,6.833807332860658,5.1939892017141574e-05
14.78697332746013,42.02593395983754,7.026911386222313,0.0006456091910856463
14.912003921571197,89.66942501708142,9.688294584715102,0.0024582018757843623
4.42338622038919,27.756935052966913,0.277409391454768,2.3127763630050528e-07
14.259073643567547,17.230932469765314,7.549106328691307,0.00028827568957733415
5.934835308246754,92.82083943293762,5.025630389120076,0.0002496536823207671
8.498547117103344,16.822325458257026,3.616761116896494,4.0120794617027345e-05
12.08887866986071,37.484053671352555,5.093568226731419,0.0002526324328896381
5.443451184926784,72.90155103364921,2.492987577565735,5.2245534752210536e-05
9.795739266651958,26.092400847760178,8.028508040773765,0.00029934878743431156
5.229800978711948,22.98495277936813,3.1326558986505826,2.3602874726934083e-05
4.2568332801755195,39.76672339315541,3.0760550403339466,3.0398328838952053e-05
4.398703349155182,78.73648145968252,3.062971719859384,6.237703144038957e-05
7.2916684181786255,91.09833531625064,0.6983506047982109,7.840316166703115e-06
3.055858042046202,3.129252790977377,2.8389827681410407,1.3301235079093022e-06
8.098247054420273,16.510812737192026,5.552055779442207,7.949259272985712e-05
10.97036526097379,95.86012891469076,6.276285525972256,0.0008381307124449783
7.820258220047865,59.279129154896836,0.708976179636753,5.64936440311022e-06
4.029535206238021,55.14102691538197,3.5309731911009443,4.902708505977846e-05
3.7522663442836865,81.35436792839947,1.7733253320783844,2.0218266159705676e-05
6.3373981531783405,3.9783298028444825,5.5139999313228785,1.360594567313276e-05
5.03175228652321,1.3836251172974823,2.146375654563587,6.878296695166985e-07
14.581139678615633,96.74940497015918,8.305045343557982,0.0019707196907110913
4.81476269968902,82.85706855726811,4.113473910982873,0.00012069808032431137
12.665549248859959,74.73817815582686,5.8862866505856,0.00069292984265342
10.033295300893737,15.570077014486671,2.122827190666848,1.6358401090313745e-05
9.831443039811532,47.660392304326,4.252673487992356,0.00018130854954657435
9.144968591085416,93.72935385658475,3.598215613096566,0.00024105419612218746
14.661156913367414,93.35995956239546,10.376826112029423,0.0028153580866783342
7.366137301099654,0.9247106979528796,5.941970259332866,4.395732944951595e-06
12.454989011446514,75.24914090061574,0.7497783328479996,1.29076549928154e-05
9.663529289603515,0.6237766446710369,4.786670951588193,2.882708079460491e-06
7.747604011508714,98.43017276705565,2.2509914676734204,8.724585528281431e-05
14.46559119966937,41.696720199569846,2.864034021850318,0.00011552685562163987
10.179791632376245,97.35187579800997,6.608060067550482,0.0008477691375628643
4.427003305752162,36.774680903063754,3.550417149305111,3.75894290862234e-05
8.01047041196228,29.31872905734214,4.3253750865882905,9.007633720849969e-05
12.378980732179292,31.62919638346049,2.77802575925038,6.989062235430623e-05
11.324964278870565,73.067906663859,8.223699756330173,0.0010604184285512178
13.996083958038891,19.9672833930197,7.266758422218193,0.0003050826977264015
6.112528609698243,86.40576917926506,4.7321626439267614,0.00021937790006011708
12.098324596245886,59.05726936267423,11.109293139824171,0.0015297436601900383
8.518502488734251,96.99110259492697,3.6409433445079724,0.00023480715662867698
9.883316963601786,98.70849034861486,3.3316847873927635,0.00024030253329323687
14.460560172075397,18.518200130214534,4.394152951129589,0.00011616988555397704
14.751435839870128,95.57820535760177,9.91131006812771,0.0026870636201389727
13.339091567106763,4.653848637918367,12.334520144097175,0.00016333709506833919
7.309165052763555,2.786372412310567,2.2456463722996065,2.3046582902620447e-06
13.652410028727838,94.38645773285519,6.362711074275779,0.0011015904029354176
10.663310131696957,96.23967374499934,6.064201373201759,0.0007646295931028872
8.159961365648558,14.724767267198969,7.4135797521301505,0.00011509662982813237
3.428912190005805,44.24158153889981,0.9341407746315004,3.0088893777928665e-06
12.241537490298986,49.40925279881825,11.20675638578635,0.0013195659074959796
9.025266968689357,86.02812365183044,4.707791210452939,0.0003554028731343109
12.43426199358073,62.791724319616904,8.772971987080966,0.001148982962127443
11.976273592119238,77.45664242016154,9.02061079307159,0.0014132992202690754
12.522808416580222,48.5096845431291,2.4813732741963443,8.733298114456564e-05
6.607813904361202,64.84137022418282,6.127228553927389,0.00027784309301263904
12.609583188811571,73.54093600258587,11.708105424805181,0.0021943456514206825
9.586155941594008,73.78812839173014,7.952224896550914,0.0008090516003187851
8.679914405389718,0.17378267846723805,7.022218570777731,1.3580880078439245e-06
11.101510965849084,9.99080737300606,3.814900798336254,3.573182451633213e-05
3.2563041952601797,36.3660441104416,2.6599440413226807,1.524285815284662e-05
4.227801790651131,6.11974471035418,3.5914971645740286,5.980784549587539e-06
6.506128382010264,38.2989702367717,1.8859561970909051,2.0016179952282194e-05
14.795881319494075,38.95668484721922,3.012302324800853,0.00012188196647839437
4.67694934637946,92.02335372777397,3.420163606746648,9.518181284701727e-05
6.967155609110524,56.70718548946909,3.9710123045420103,0.0001261618154469803
3.6126367763030833,70.63512805336583,0.5313353450959566,1.7127393329934204e-06
6.975226563512715,88.71986820862284,2.8567391883155704,0.00010902184179041518
6.843915438129979,44.212932064931735,2.3871573670661035,3.809581808634713e-05
14.361686051334265,0.19621445973821983,9.257854945429218,4.740635877073156e-06
13.141849043948644,28.533602462541374,5.629503416461107,0.0002546721164243072
7.593170630913258,81.4158700037487,4.812617375138612,0.00028233421347460607
3.297228696470984,90.18411698000747,2.5370501847392215,3.557690014517444e-05
12.972373367944538,35.150958111822106,8.903786899991529,0.0006969789554113423
10.926434125734481,29.39912529790484,6.619035026419204,0.0002807919803004123
4.828373803815717,92.45052110687334,4.180507226804305,0.00013874514989235549
14.952855252122246,35.107373598278,4.08218303073751,0.00019879741725294296
4.202801249089477,65.22451880766583,2.129983241080927,2.5839126820679705e-05
13.405374499123955,28.030923505056336,9.792632609461482,0.000681497281598878
6.531193969556268,9.79187987907415,1.6434505908244479,3.9560863728183e-06
8.224241595901884,50.12363117860134,1.9781297674435732,3.709311224021396e-05
12.545478321315775,92.32318371181675,8.353353304524669,0.0015720559747246022
11.130100271928123,61.8640753927305,8.376237895358674,0.0009047727770750223
14.25437249332847,20.882662478373437,12.083835096449468,0.0007795776863336575
10.4536839055246,68.24295733676131,4.740560830697008,0.0003402139365514964
4.173721937748633,76.83611440976325,2.899344740089327,5.178943099473076e-05
13.612324358903404,32.07605619149588,2.7749349209856433,7.834248885093025e-05
12.229866299863094,55.920940143103856,4.076010531145394,0.00025250059068033983
11.542445410719864,68.19531314673225,7.1437202631281425,0.0007970692102824736
3.6448025682448244,16.035314538048816,0.6673458435512429,6.110043970784507e-07
7.754672935940928,96.41009397724625,7.0576375662674335,0.0006485538106845895
5.009229833514471,45.125196144984194,0.8268822346341862,3.6512217722337087e-06
12.862846900894429,97.96643904720663,9.635401061975747,0.002194478518275451
11.406343473814353,18.95738658444951,3.8411143355298196,7.080593593997823e-05
13.596931167829624,48.37735463096444,9.64858295201686,0.0011687923950329743
14.598901283089967,16.58536536758377,6.048061102995816,0.00019084354654732487
12.296971370309983,1.0180822383938692,8.88906202355819,1.8771554770794137e-05
14.930796998649145,23.787517257520275,12.845031972466618,0.0010448963494766948
10.377238633731587,40.31873370680834,6.086551431059614,0.0003117397034813292
3.445555246697374,43.11307377242357,0.6806186519981914,1.6070700564152355e-06
3.1710181818035506,88.65051551042046,2.8728235041800856,4.048564853443178e-05
7.105246502445464,63.56772638808419,3.7603595177298845,0.00013149959155752533
12.881660628810446,43.444165521853016,3.419883223158504,0.00014915059329460674
13.393616475896772,98.79976996098128,5.592967583618576,0.0008908062562249056
14.529750345872134,61.42243316266857,10.156052794277437,0.0017651173892350254
3.7814576225858207,32.26629649849716,3.372191853960185,2.43764004191843e-05
3.534853331851969,69.13108812107947,3.0609273658111427,4.071727688830811e-05
13.959403156404404,49.56999226830051,2.4604895389499513,9.857621766237714e-05
6.6605603803543385,88.11676940681721,5.558974472574969,0.00032727546653010814
9.695848807315592,89.65112620633212,5.6347470166129705,0.0005563114992321612
14.789338596008518,36.73504001211696,6.192466420599281,0.000448138119257653
7.80538241683108,56.23390508601441,3.6523751068608874,0.00012354853044803762
10.990456779718079,26.577344404630544,8.409354010609755,0.00038469773110591955
7.8105547635838235,62.663675174255,6.328873556708295,0.00035772923701599536
12.218335973553357,99.23469623196748,7.845481565561413,0.001466417481883864
9.33257670687439,83.25885178221839,0.957663886753006,1.7206127766079984e-05
5.850277655836196,36.64099003028253,4.54927714987645,8.216106681029468e-05
6.255673215101595,9.538035199349249,0.4577263103140975,3.049025177292972e-07
6.096710550460887,96.66819873735142,2.4325346378603117,7.558886484535356e-05
9.38784393910273,38.958477867772025,4.222189326220386,0.00013856215872550925
11.438268192187971,29.338089326681516,5.781999101161899,0.00023321210862730702
14.391358800517706,31.633539290556755,4.034733340757138,0.00016796150031735097
11.329048500995759,48.99233666388467,4.83931151159786,0.0002786893372252045
12.374314127548688,95.67513987490005,9.386765944834137,0.0019484821392947633
5.0271133903747875,98.66223213334914,1.4786739563794749,2.445336214379166e-05
7.488751500087908,29.612672735239553,5.855647152301297,0.0001405502659587428
7.965362638299193,35.14687077474851,0.4884222233391521,1.6355143435468526e-06
11.236562760005675,51.1806560066037,2.005939725063898,5.44090289733635e-05
6.550703716522483,0.8187288629735945,5.782768694523005,3.16436352017838e-06
6.639503057035993,17.483656324410912,3.1428747441343896,2.4142604197079277e-05
